name,position,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
Aaron Connolly,FWD,Brighton,72,78,15,0,False,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,89,10001,1245,1156
Aaron Cresswell,DEF,West Ham,411,74,8,7,False,2021-10-17T13:00:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,1,27,16.0,4.9,0.0,2.1,55,-82860,1212093,16857,99717
Aaron Lennon,MID,Burnley,575,76,12,0,False,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,21,1247,182,161
Aaron Ramsdale,GK,Arsenal,559,71,7,2,True,2021-10-18T19:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,4,0,16,18.6,0.0,0.0,1.9,46,188376,514981,206864,18488
Aaron Ramsey,MID,Aston Villa,496,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-267,16308,842,1109
Aaron Wan-Bissaka,DEF,Man Utd,288,75,9,-1,False,2021-10-16T14:00:00Z,4,2,8,90,0,0,0,4,0,0,0,1,0,0,0,13,14.8,2.8,2.0,2.0,54,-28779,483180,10392,39171
Abdoulaye Doucouré,MID,Everton,173,74,19,2,True,2021-10-17T13:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,9,13.0,22.7,9.0,4.5,57,198297,633456,231061,32764
Adama Traoré,MID,Wolves,435,72,2,5,False,2021-10-16T14:00:00Z,2,3,8,90,0,1,0,2,0,0,0,0,0,0,0,12,11.0,3.5,29.0,4.4,60,-70570,222681,7561,78131
Adam Armstrong,FWD,Southampton,525,79,10,0,True,2021-10-16T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,39026,260538,74655,35629
Adam Forshaw,MID,Leeds,552,79,16,1,False,2021-10-16T14:00:00Z,1,0,8,26,0,0,0,0,0,0,0,0,0,0,0,2,2.6,0.3,0.0,0.3,45,-240,1111,57,297
Adam Idah,FWD,Norwich,329,78,4,1,True,2021-10-16T14:00:00Z,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.5,0.0,0.2,49,75,34240,3547,3472
Adam Lallana,MID,Brighton,53,78,15,2,False,2021-10-16T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,1,0,0,0,13,24.6,17.3,11.0,5.3,54,675,18603,1963,1288
Adam Masina,DEF,Watford,390,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,45,0,0,0,2,0,0,0,0,0,0,0,5,8.8,0.2,0.0,0.9,43,-459,7072,240,699
Adam Webster,DEF,Brighton,61,78,15,0,False,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1989,19198,50,2039
Adedapo Awokoya-Mebude,FWD,Watford,469,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-500,8784,0,500
Ademola Lookman,MID,Leicester,587,75,13,0,True,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-96,5773,1201,1297
Adrián San Miguel del Castillo,GK,Liverpool,223,80,18,0,False,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1107,20782,2191,1084
Ainsley Maitland-Niles,MID,Arsenal,13,71,7,0,True,2021-10-18T19:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-114,4893,185,299
Albert Sambi Lokonga,MID,Arsenal,478,71,7,1,True,2021-10-18T19:00:00Z,2,2,8,45,0,0,0,2,0,0,0,0,0,0,0,7,1.8,15.0,0.0,1.7,49,-224,14261,1048,1272
Alex Nicolao Telles,DEF,Man Utd,279,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3400,6105,683,4083
Alexandre Lacazette,FWD,Arsenal,6,71,7,5,True,2021-10-18T19:00:00Z,2,2,8,23,1,0,0,1,0,0,0,0,0,0,0,28,42.0,26.8,62.0,13.1,83,-1344,80349,1563,2907
Alexis Mac Allister,MID,Brighton,74,78,15,1,False,2021-10-16T14:00:00Z,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.8,0.0,0.1,55,-2058,36981,615,2673
Alex Iwobi,MID,Everton,174,74,19,2,True,2021-10-17T13:00:00Z,0,1,8,78,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.6,48.0,4.6,59,-2206,14146,65,2271
Alex Kral,MID,West Ham,589,74,8,0,False,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-274,5739,350,624
Alex McCarthy,GK,Southampton,334,79,10,5,True,2021-10-16T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,1,0,0,0,17,5.6,0.0,0.0,0.6,45,16462,186568,27086,10624
Alex Oxlade-Chamberlain,MID,Liverpool,227,80,18,1,False,2021-10-16T11:30:00Z,0,5,8,26,0,0,0,0,0,0,0,0,0,0,0,4,5.0,12.3,0.0,1.7,58,-342,10623,298,640
Alireza Jahanbakhsh,MID,Brighton,66,78,15,0,False,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,115,0,0
Alisson Ramses Becker,GK,Liverpool,231,80,18,0,False,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-80036,649529,22591,102627
Allan Marques Loureiro,MID,Everton,171,74,19,2,True,2021-10-17T13:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,18,20.2,5.3,0.0,2.6,46,11928,593475,59941,48013
Allan Saint-Maximin,FWD,Newcastle,307,77,17,2,True,2021-10-17T15:30:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,10,6.0,11.9,2.0,2.0,68,40181,1433719,149182,109001
Alphonse Areola,GK,West Ham,489,74,8,0,False,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2100,65214,907,3007
Andi Zeqiri,FWD,Brighton,535,78,15,0,False,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2655,33810,0,2655
Andreas Christensen,DEF,Chelsea,133,73,3,6,False,2021-10-16T16:30:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,30,28.8,1.6,0.0,3.0,50,8136,343370,46866,38730
Andreas Pereira,MID,Man Utd,511,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-29,873,0,29
Andreas Söndergaard,GK,Wolves,444,72,2,0,False,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3531,79868,525,4056
Andrew Omobamidele,DEF,Norwich,331,78,4,0,True,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,2038,358686,35150,33112
Andrew Robertson,DEF,Liverpool,234,80,18,6,False,2021-10-16T11:30:00Z,0,5,8,63,0,0,1,0,0,0,0,0,0,0,0,24,12.2,17.5,4.0,3.4,70,15383,181078,29222,13839
Andre Gray,FWD,Watford,383,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-452,6515,0,452
Andriy Yarmolenko,MID,West Ham,412,74,8,1,False,2021-10-17T13:00:00Z,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,53,-546,11280,321,867
Andros Townsend,MID,Everton,482,74,19,2,True,2021-10-17T13:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,11,22.8,72.2,6.0,10.1,56,476601,800266,514687,38086
André Filipe Tavares Gomes,MID,Everton,172,74,19,0,True,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-806,8048,37,843
Andy Lonergan,GK,Everton,571,74,19,0,True,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-288,5209,217,505
Angelo Ogbonna,DEF,West Ham,409,74,8,15,False,2021-10-17T13:00:00Z,0,1,8,90,1,0,1,0,0,0,0,0,0,0,3,41,52.8,0.5,53.0,10.6,50,-1122,25247,1255,2377
Angus Gunn,GK,Norwich,448,78,4,0,True,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6875,131956,829,7704
Anthony Elanga,MID,Man Utd,512,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4,1451,96,100
Anthony Gordon,MID,Everton,503,74,19,1,True,2021-10-17T13:00:00Z,0,1,8,11,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,45,400,5971,894,494
Anthony Martial,FWD,Man Utd,278,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,76,-533,52485,1980,2513
Antonio Rüdiger,DEF,Chelsea,127,73,3,0,False,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-385328,1304570,115425,500753
Anwar El Ghazi,MID,Aston Villa,42,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-5000,46633,1458,6458
Armando Broja,FWD,Southampton,518,79,10,8,True,2021-10-16T14:00:00Z,1,0,8,80,1,0,1,0,0,0,0,0,0,0,2,27,35.2,13.4,70.0,11.9,50,-426,44407,3938,4364
Arthur Masuaku,DEF,West Ham,417,74,8,0,False,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-60,3782,171,231
Arthur Okonkwo,GK,Arsenal,572,71,7,0,True,2021-10-18T19:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-71,10825,460,531
Ashley Barnes,FWD,Burnley,105,76,12,1,False,2021-10-16T14:00:00Z,2,0,8,34,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1.3,38.0,4.1,54,-8332,100728,4076,12408
Ashley Fletcher,FWD,Watford,395,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,855,21655,3335,2480
Ashley Westwood,MID,Burnley,107,76,12,2,False,2021-10-16T14:00:00Z,2,0,8,90,0,0,0,2,0,0,0,0,0,0,0,12,3.4,13.6,2.0,1.9,54,-5907,31022,1497,7404
Ashley Young,DEF,Aston Villa,52,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,11,0,0,0,3,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,48,-3809,49945,558,4367
Asmir Begović,GK,Everton,481,74,19,0,True,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7529,291458,4110,11639
Axel Tuanzebe,DEF,Aston Villa,283,72,20,1,True,2021-10-16T14:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,12,6.6,0.3,2.0,0.9,45,-649,45554,1348,1997
Aymeric Laporte,DEF,Man City,259,76,5,5,True,2021-10-16T14:00:00Z,2,0,8,71,0,0,1,0,0,0,0,1,0,0,0,22,15.8,2.4,4.0,2.2,55,85549,375990,106147,20598
Ayotomiwa Dele-Bashiru,MID,Watford,394,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-99,1335,0,99
Ayoze Pérez,MID,Leicester,211,75,13,7,True,2021-10-16T14:00:00Z,4,2,8,17,0,2,0,1,0,0,0,0,0,0,0,24,39.4,31.0,41.0,11.1,58,-304,9542,333,637
Bailey Peacock-Farrell,GK,Burnley,117,76,12,0,False,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,473,0,14
Bali Mumba,DEF,Norwich,515,78,4,0,True,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1077,21625,234,1311
Bamidele Alli,MID,Spurs,363,77,14,0,False,2021-10-17T15:30:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-27219,150445,3394,30613
Benjamin Chilwell,DEF,Chelsea,135,73,3,15,False,2021-10-16T16:30:00Z,0,1,8,90,1,0,1,0,0,0,0,0,0,0,3,38,53.4,4.8,19.0,7.7,56,56480,355311,78678,22198
Benjamin Mendy,DEF,Man City,253,76,5,0,True,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1286,32945,187,1473
Ben Davies,DEF,Liverpool,248,80,18,0,False,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-585,12830,0,585
Ben Davies,DEF,Spurs,364,77,14,0,False,2021-10-17T15:30:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2125,17042,34,2159
Ben Foster,GK,Watford,376,80,11,1,True,2021-10-16T11:30:00Z,0,5,8,90,0,0,0,5,0,0,0,0,0,4,0,18,22.6,0.0,0.0,2.3,40,64809,1844060,99903,35094
Ben Gibson,DEF,Norwich,456,78,4,6,True,2021-10-16T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,24,19.2,10.4,9.0,3.9,44,-65,6654,190,255
Ben Godfrey,DEF,Everton,179,74,19,2,True,2021-10-17T13:00:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,19,30.2,0.4,26.0,5.7,48,42,45404,1891,1849
Ben Johnson,DEF,West Ham,425,74,8,7,False,2021-10-17T13:00:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,1,27,18.0,16.9,4.0,3.9,39,1353,167662,9750,8397
Ben Mee,DEF,Burnley,106,76,12,0,False,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-30782,57089,253,31035
Ben White,DEF,Arsenal,67,71,7,1,True,2021-10-18T19:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,16,11.2,12.3,26.0,5.0,44,65212,1080390,115222,50010
Ben Wilmot,DEF,Watford,401,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,37,0,1
Ben Woodburn,MID,Liverpool,553,80,18,0,False,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-59,1490,0,59
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,261,76,5,11,True,2021-10-16T14:00:00Z,2,0,8,90,1,0,1,0,0,0,0,0,0,0,3,32,40.6,39.3,65.0,14.5,69,68980,212677,83842,14862
Bernardo Fernandes Da Silva Junior,DEF,Brighton,68,78,15,0,False,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-19,592,0,19
Bernard Anício Caldeira Duarte,MID,Everton,167,74,19,0,True,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1,230,0,1
Bernd Leno,GK,Arsenal,1,71,7,0,True,2021-10-18T19:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-7660,98912,1943,9603
Bertrand Traoré,MID,Aston Villa,32,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-2306,34700,552,2858
Billy Gilmour,MID,Norwich,145,78,4,0,True,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-40201,489503,11136,51337
Björn Engels,DEF,Aston Villa,31,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,47,0,0
Bobby Thomas,DEF,Burnley,534,76,12,0,False,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-77,25444,1264,1341
Boubakary Soumaré,MID,Leicester,458,75,13,2,True,2021-10-16T14:00:00Z,4,2,8,90,0,0,0,2,0,0,0,0,0,0,0,11,6.2,2.5,0.0,0.9,48,5,6063,618,613
Brandon Williams,DEF,Norwich,290,78,4,0,True,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-33161,524840,7888,41049
Bruno Miguel Borges Fernandes,MID,Man Utd,277,75,9,5,False,2021-10-16T14:00:00Z,4,2,8,90,0,1,0,4,0,0,0,0,0,0,0,24,39.0,104.0,11.0,15.4,118,-182100,2078240,24555,206655
Bryan Gil Salvatierra,MID,Spurs,487,77,14,0,False,2021-10-17T15:30:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-434,6776,177,611
Bryan Mbeumo,MID,Brentford,96,73,6,2,True,2021-10-16T16:30:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,4,6.0,8.3,14.0,2.8,55,125917,213236,150224,24307
Bukayo Saka,MID,Arsenal,22,71,7,0,True,2021-10-18T19:00:00Z,2,2,8,45,0,0,0,0,0,0,0,1,0,0,0,1,0.0,11.6,2.0,1.3,64,189791,1109344,255342,65551
Callum Hudson-Odoi,MID,Chelsea,140,73,3,0,False,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,24,9764,707,683
Callum Wilson,FWD,Newcastle,296,77,17,8,True,2021-10-17T15:30:00Z,2,3,8,76,1,0,0,3,0,0,0,0,0,0,2,32,43.0,24.5,25.0,9.3,73,-1812,75551,3581,5393
Calum Chambers,DEF,Arsenal,10,71,7,0,True,2021-10-18T19:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-924,18078,317,1241
Cameron Archer,FWD,Aston Villa,568,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,10581,112928,23378,12797
Caoimhin Kelleher,GK,Liverpool,242,80,18,6,False,2021-10-16T11:30:00Z,0,5,8,90,0,0,1,0,0,0,0,0,0,2,0,29,18.4,0.0,0.0,1.8,44,4185,13827,5064,879
Carney Chukwuemeka,MID,Aston Villa,526,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,61,3525,299,238
Charlie Cresswell,DEF,Leeds,563,79,16,0,False,2021-10-16T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-436,37977,3081,3517
Charlie Goode,DEF,Brentford,87,73,6,0,True,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2160,172297,8255,10415
Charlie Taylor,DEF,Burnley,113,76,12,0,False,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2323,32637,3628,5951
Charlie Whitaker,MID,Everton,613,74,19,0,True,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,202,417,267,65
Cheikhou Kouyaté,DEF,Crystal Palace,150,71,1,1,False,2021-10-18T19:00:00Z,2,2,8,23,0,0,0,1,0,0,0,0,0,0,0,6,11.4,0.1,0.0,1.2,45,-4495,64175,1226,5721
Chem Campbell,MID,Wolves,548,72,2,0,False,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-973,28165,1447,2420
Che Adams,FWD,Southampton,345,79,10,0,True,2021-10-16T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-17238,72172,1670,18908
Christian Benteke,FWD,Crystal Palace,149,71,1,9,False,2021-10-18T19:00:00Z,2,2,8,90,1,0,0,2,0,0,0,0,0,0,3,33,42.6,0.7,30.0,7.3,63,-3967,62337,1525,5492
Christian Kabasele,DEF,Watford,384,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-677,5576,55,732
Christian Marques,DEF,Wolves,549,72,2,0,False,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1122,20396,0,1122
Christian Nørgaard,MID,Brentford,77,73,6,2,True,2021-10-16T16:30:00Z,0,1,8,90,0,0,0,1,0,0,0,0,0,0,0,14,10.8,12.8,96.0,12.0,50,-5604,81366,2562,8166
Christian Pulisic,MID,Chelsea,137,73,3,0,False,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-2695,42424,100,2795
Christoph Zimmermann,DEF,Norwich,324,78,4,0,True,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-281,4181,12,293
Christos Tzolis,MID,Norwich,528,78,4,0,True,2021-10-16T14:00:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-429,5044,97,526
Chris Wood,FWD,Burnley,109,76,12,2,False,2021-10-16T14:00:00Z,2,0,8,81,0,0,0,2,0,0,0,0,0,0,0,0,0.0,2.4,4.0,0.4,68,-34418,111975,2013,36431
Ciaran Clark,DEF,Newcastle,293,77,17,0,True,2021-10-17T15:30:00Z,2,3,8,90,0,0,0,3,0,0,0,1,0,0,0,11,21.8,0.2,4.0,2.6,44,-264,9584,340,604
Cieran Slicker,GK,Man City,615,76,5,0,True,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0
Cody Drameh,DEF,Leeds,562,79,16,0,False,2021-10-16T14:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-254,6065,165,419
Cole Palmer,MID,Man City,507,76,5,1,True,2021-10-16T14:00:00Z,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,4,1.0,1.0,0.0,0.2,45,-184,5392,239,423
Connor Roberts,DEF,Burnley,585,76,12,0,False,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,45,627,114,69
Conor Coady,DEF,Wolves,429,72,2,7,False,2021-10-16T14:00:00Z,2,3,8,90,1,0,0,2,0,0,0,0,0,0,0,24,48.6,0.3,35.0,8.4,45,-21288,520159,12003,33291
Conor Coventry,MID,West Ham,522,74,8,0,False,2021-10-17T13:00:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-237,4967,0,237
Conor Gallagher,MID,Crystal Palace,144,71,1,2,False,2021-10-18T19:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,8,12.8,1.8,15.0,3.0,57,-33831,659948,42727,76558
Conor Hourihane,MID,Aston Villa,29,72,20,0,True,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-72,1574,0,72
Craig Cathcart,DEF,Watford,379,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,90,0,0,0,5,0,0,0,0,0,0,0,12,13.2,0.0,0.0,1.3,44,-828,8480,144,972
